loss: 2.9845 | epoch: 102/20000 | score: 65 | time left: 1 day, 7:41:16 | avg_q: 29.6517 | epsilon: 1.0 | reward: -96 | avg time per epoch: 0:00:05 | time elapsed: 0:09:50 | 
loss: 2.7841 | epoch: 103/20000 | score: 42 | time left: 1 day, 7:38:32 | avg_q: 25.4134 | epsilon: 1.0 | reward: -96 | avg time per epoch: 0:00:05 | time elapsed: 0:09:55 | 
loss: 0.8479 | epoch: 104/20000 | score: 41 | time left: 1 day, 7:35:52 | avg_q: 29.0861 | epsilon: 1.0 | reward: -96 | avg time per epoch: 0:00:05 | time elapsed: 0:10:00 | 
loss: 3.0631 | epoch: 105/20000 | score: 42 | time left: 1 day, 7:33:18 | avg_q: 31.1990 | epsilon: 1.0 | reward: -98 | avg time per epoch: 0:00:05 | time elapsed: 0:10:05 | 
loss: 0.5711 | epoch: 106/20000 | score: 42 | time left: 1 day, 7:30:43 | avg_q: 29.3057 | epsilon: 1.0 | reward: -100 | avg time per epoch: 0:00:05 | time elapsed: 0:10:10 | 
loss: 1.1421 | epoch: 107/20000 | score: 71 | time left: 1 day, 7:37:23 | avg_q: 32.0176 | epsilon: 1.0 | reward: -92 | avg time per epoch: 0:00:05 | time elapsed: 0:10:18 | 
loss: 1.3230 | epoch: 108/20000 | score: 42 | time left: 1 day, 7:34:49 | avg_q: 27.7151 | epsilon: 0.99 | reward: -102 | avg time per epoch: 0:00:05 | time elapsed: 0:10:22 | 
loss: 1.1713 | epoch: 109/20000 | score: 77 | time left: 1 day, 7:43:35 | avg_q: 32.5656 | epsilon: 0.99 | reward: -97 | avg time per epoch: 0:00:05 | time elapsed: 0:10:31 | 
loss: 2.9914 | epoch: 110/20000 | score: 59 | time left: 1 day, 7:46:23 | avg_q: 35.1583 | epsilon: 0.99 | reward: -106 | avg time per epoch: 0:00:05 | time elapsed: 0:10:38 | 
loss: 5.1405 | epoch: 111/20000 | score: 51 | time left: 1 day, 7:46:33 | avg_q: 30.4505 | epsilon: 0.99 | reward: -100 | avg time per epoch: 0:00:05 | time elapsed: 0:10:44 | 
loss: 3.4292 | epoch: 112/20000 | score: 41 | time left: 1 day, 7:43:56 | avg_q: 35.0734 | epsilon: 0.99 | reward: -94 | avg time per epoch: 0:00:05 | time elapsed: 0:10:49 | 
loss: 3.2409 | epoch: 113/20000 | score: 51 | time left: 1 day, 7:44:03 | avg_q: 33.8305 | epsilon: 0.99 | reward: -106 | avg time per epoch: 0:00:05 | time elapsed: 0:10:54 | 
loss: 5.0715 | epoch: 114/20000 | score: 67 | time left: 1 day, 7:48:56 | avg_q: 31.8218 | epsilon: 0.99 | reward: -107 | avg time per epoch: 0:00:05 | time elapsed: 0:11:02 | 
loss: 2.9736 | epoch: 115/20000 | score: 58 | time left: 1 day, 7:51:09 | avg_q: 34.7038 | epsilon: 0.99 | reward: -95 | avg time per epoch: 0:00:05 | time elapsed: 0:11:08 | 
loss: 5.3207 | epoch: 116/20000 | score: 51 | time left: 1 day, 7:51:15 | avg_q: 31.0150 | epsilon: 0.99 | reward: -98 | avg time per epoch: 0:00:05 | time elapsed: 0:11:14 | 
loss: 3.2844 | epoch: 117/20000 | score: 41 | time left: 1 day, 7:48:47 | avg_q: 34.7329 | epsilon: 0.99 | reward: -90 | avg time per epoch: 0:00:05 | time elapsed: 0:11:19 | 
loss: 3.0100 | epoch: 118/20000 | score: 67 | time left: 1 day, 7:53:48 | avg_q: 32.0004 | epsilon: 0.99 | reward: -100 | avg time per epoch: 0:00:05 | time elapsed: 0:11:27 | 
loss: 5.3553 | epoch: 119/20000 | score: 65 | time left: 1 day, 7:57:58 | avg_q: 33.0047 | epsilon: 0.99 | reward: -92 | avg time per epoch: 0:00:05 | time elapsed: 0:11:34 | 
loss: 3.0317 | epoch: 120/20000 | score: 42 | time left: 1 day, 7:55:35 | avg_q: 34.9820 | epsilon: 0.99 | reward: -98 | avg time per epoch: 0:00:05 | time elapsed: 0:11:39 | 
loss: 3.3184 | epoch: 121/20000 | score: 42 | time left: 1 day, 7:53:24 | avg_q: 33.2491 | epsilon: 0.99 | reward: -102 | avg time per epoch: 0:00:05 | time elapsed: 0:11:44 | 
