epsilon: 0.08 | time_left: 2 days, 10:20:28 | time_elap: 0:54:51 | ep: 710/30000 | loss: 3.9107 | score_dev: 26.97 | avg_ep_time: 0:00:07 | avg_q: 9.1643 | score_avg: 64.0 | score: 54 | time: 12:59:43 | reward: -81 | 
epsilon: 0.08 | time_left: 2 days, 10:19:19 | time_elap: 0:54:57 | ep: 711/30000 | loss: 3.7506 | score_dev: 26.93 | avg_ep_time: 0:00:07 | avg_q: 9.1471 | score_avg: 65.0 | score: 54 | time: 12:59:49 | reward: -79 | 
epsilon: 0.08 | time_left: 2 days, 10:18:02 | time_elap: 0:55:03 | ep: 712/30000 | loss: 3.6398 | score_dev: 26.95 | avg_ep_time: 0:00:07 | avg_q: 9.1313 | score_avg: 64.0 | score: 49 | time: 12:59:55 | reward: -80 | 
epsilon: 0.08 | time_left: 2 days, 10:16:18 | time_elap: 0:55:09 | ep: 713/30000 | loss: 3.8155 | score_dev: 26.97 | avg_ep_time: 0:00:07 | avg_q: 9.1407 | score_avg: 64.0 | score: 48 | time: 13:00:01 | reward: -81 | 
epsilon: 0.08 | time_left: 2 days, 10:14:24 | time_elap: 0:55:14 | ep: 714/30000 | loss: 7.0291 | score_dev: 26.99 | avg_ep_time: 0:00:07 | avg_q: 9.1492 | score_avg: 64.0 | score: 47 | time: 13:00:06 | reward: -82 | 
epsilon: 0.08 | time_left: 2 days, 10:13:54 | time_elap: 0:55:21 | ep: 715/30000 | loss: 3.6009 | score_dev: 26.98 | avg_ep_time: 0:00:07 | avg_q: 9.2050 | score_avg: 64.0 | score: 59 | time: 13:00:13 | reward: -79 | 
epsilon: 0.08 | time_left: 2 days, 10:13:16 | time_elap: 0:55:28 | ep: 716/30000 | loss: 3.6852 | score_dev: 26.98 | avg_ep_time: 0:00:07 | avg_q: 9.2534 | score_avg: 64.0 | score: 58 | time: 13:00:20 | reward: -78 | 
epsilon: 0.08 | time_left: 2 days, 10:12:35 | time_elap: 0:55:34 | ep: 717/30000 | loss: 0.4465 | score_dev: 26.96 | avg_ep_time: 0:00:07 | avg_q: 9.2937 | score_avg: 64.0 | score: 58 | time: 13:00:26 | reward: -78 | 
epsilon: 0.08 | time_left: 2 days, 10:10:05 | time_elap: 0:55:39 | ep: 718/30000 | loss: 10.3395 | score_dev: 27.0 | avg_ep_time: 0:00:07 | avg_q: 9.2995 | score_avg: 64.0 | score: 41 | time: 13:00:31 | reward: -84 | 
epsilon: 0.08 | time_left: 2 days, 10:09:08 | time_elap: 0:55:45 | ep: 719/30000 | loss: 3.6768 | score_dev: 27.01 | avg_ep_time: 0:00:07 | avg_q: 9.2742 | score_avg: 64.0 | score: 55 | time: 13:00:38 | reward: -76 | 
epsilon: 0.08 | time_left: 2 days, 10:10:33 | time_elap: 0:55:54 | ep: 720/30000 | loss: 3.6998 | score_dev: 27.0 | avg_ep_time: 0:00:07 | avg_q: 9.2667 | score_avg: 64.0 | score: 77 | time: 13:00:46 | reward: -69 | 
epsilon: 0.08 | time_left: 2 days, 10:09:00 | time_elap: 0:56:00 | ep: 721/30000 | loss: 7.1700 | score_dev: 27.02 | avg_ep_time: 0:00:07 | avg_q: 9.3062 | score_avg: 64.0 | score: 49 | time: 13:00:52 | reward: -80 | 
epsilon: 0.08 | time_left: 2 days, 10:08:52 | time_elap: 0:56:07 | ep: 722/30000 | loss: 7.2087 | score_dev: 27.02 | avg_ep_time: 0:00:07 | avg_q: 9.3645 | score_avg: 64.0 | score: 59 | time: 13:00:59 | reward: -77 | 
epsilon: 0.08 | time_left: 2 days, 10:06:24 | time_elap: 0:56:12 | ep: 723/30000 | loss: 3.8722 | score_dev: 27.02 | avg_ep_time: 0:00:07 | avg_q: 9.4473 | score_avg: 64.0 | score: 41 | time: 13:01:04 | reward: -84 | 
epsilon: 0.08 | time_left: 2 days, 10:08:42 | time_elap: 0:56:21 | ep: 724/30000 | loss: 7.1692 | score_dev: 27.07 | avg_ep_time: 0:00:07 | avg_q: 9.5059 | score_avg: 64.0 | score: 86 | time: 13:01:14 | reward: -63 | 
epsilon: 0.08 | time_left: 2 days, 10:06:14 | time_elap: 0:56:26 | ep: 725/30000 | loss: 10.5020 | score_dev: 27.1 | avg_ep_time: 0:00:07 | avg_q: 9.5328 | score_avg: 64.0 | score: 42 | time: 13:01:18 | reward: -84 | 
epsilon: 0.08 | time_left: 2 days, 10:04:42 | time_elap: 0:56:32 | ep: 726/30000 | loss: 3.8349 | score_dev: 27.1 | avg_ep_time: 0:00:07 | avg_q: 9.5256 | score_avg: 64.0 | score: 49 | time: 13:01:24 | reward: -80 | 
epsilon: 0.08 | time_left: 2 days, 10:04:04 | time_elap: 0:56:39 | ep: 727/30000 | loss: 0.4102 | score_dev: 27.1 | avg_ep_time: 0:00:07 | avg_q: 9.5164 | score_avg: 64.0 | score: 58 | time: 13:01:31 | reward: -78 | 
epsilon: 0.08 | time_left: 2 days, 10:02:33 | time_elap: 0:56:44 | ep: 728/30000 | loss: 6.9850 | score_dev: 27.12 | avg_ep_time: 0:00:07 | avg_q: 9.5009 | score_avg: 64.0 | score: 49 | time: 13:01:37 | reward: -80 | 
epsilon: 0.08 | time_left: 2 days, 10:12:22 | time_elap: 0:57:01 | ep: 729/30000 | loss: 3.7440 | score_dev: 27.93 | avg_ep_time: 0:00:07 | avg_q: 9.4965 | score_avg: 65.0 | score: 159 | time: 13:01:54 | reward: -26 | 
epsilon: 0.08 | time_left: 2 days, 10:11:03 | time_elap: 0:57:07 | ep: 730/30000 | loss: 0.4487 | score_dev: 27.92 | avg_ep_time: 0:00:07 | avg_q: 9.4804 | score_avg: 65.0 | score: 52 | time: 13:02:00 | reward: -82 | 
epsilon: 0.08 | time_left: 2 days, 10:11:38 | time_elap: 0:57:15 | ep: 731/30000 | loss: 3.7592 | score_dev: 27.92 | avg_ep_time: 0:00:07 | avg_q: 9.4637 | score_avg: 65.0 | score: 69 | time: 13:02:07 | reward: -70 | 
epsilon: 0.08 | time_left: 2 days, 10:09:39 | time_elap: 0:57:20 | ep: 732/30000 | loss: 7.1587 | score_dev: 27.92 | avg_ep_time: 0:00:07 | avg_q: 9.4657 | score_avg: 65.0 | score: 42 | time: 13:02:13 | reward: -85 | 
epsilon: 0.08 | time_left: 2 days, 10:11:20 | time_elap: 0:57:29 | ep: 733/30000 | loss: 0.6244 | score_dev: 27.94 | avg_ep_time: 0:00:07 | avg_q: 9.4840 | score_avg: 65.0 | score: 79 | time: 13:02:22 | reward: -69 | 
epsilon: 0.08 | time_left: 2 days, 10:10:34 | time_elap: 0:57:36 | ep: 734/30000 | loss: 7.0507 | score_dev: 27.94 | avg_ep_time: 0:00:07 | avg_q: 9.4837 | score_avg: 65.0 | score: 57 | time: 13:02:28 | reward: -77 | 
epsilon: 0.08 | time_left: 2 days, 10:09:57 | time_elap: 0:57:43 | ep: 735/30000 | loss: 10.3157 | score_dev: 27.94 | avg_ep_time: 0:00:07 | avg_q: 9.4726 | score_avg: 65.0 | score: 58 | time: 13:02:35 | reward: -78 | 
epsilon: 0.08 | time_left: 2 days, 10:09:42 | time_elap: 0:57:50 | ep: 736/30000 | loss: 7.0561 | score_dev: 27.49 | avg_ep_time: 0:00:07 | avg_q: 9.4584 | score_avg: 64.0 | score: 60 | time: 13:02:42 | reward: -82 | 
epsilon: 0.08 | time_left: 2 days, 10:09:57 | time_elap: 0:57:57 | ep: 737/30000 | loss: 7.1026 | score_dev: 27.49 | avg_ep_time: 0:00:07 | avg_q: 9.4548 | score_avg: 64.0 | score: 66 | time: 13:02:49 | reward: -78 | 
epsilon: 0.08 | time_left: 2 days, 10:08:33 | time_elap: 0:58:03 | ep: 738/30000 | loss: 7.1264 | score_dev: 27.46 | avg_ep_time: 0:00:07 | avg_q: 9.4761 | score_avg: 64.0 | score: 51 | time: 13:02:55 | reward: -79 | 
epsilon: 0.08 | time_left: 2 days, 10:07:55 | time_elap: 0:58:10 | ep: 739/30000 | loss: 3.9076 | score_dev: 27.46 | avg_ep_time: 0:00:07 | avg_q: 9.5065 | score_avg: 64.0 | score: 57 | time: 13:03:02 | reward: -80 | 
epsilon: 0.08 | time_left: 2 days, 10:05:30 | time_elap: 0:58:14 | ep: 740/30000 | loss: 7.0526 | score_dev: 27.48 | avg_ep_time: 0:00:07 | avg_q: 9.5417 | score_avg: 64.0 | score: 42 | time: 13:03:07 | reward: -86 | 
epsilon: 0.08 | time_left: 2 days, 10:04:40 | time_elap: 0:58:21 | ep: 741/30000 | loss: 10.4236 | score_dev: 27.49 | avg_ep_time: 0:00:07 | avg_q: 9.5955 | score_avg: 64.0 | score: 55 | time: 13:03:13 | reward: -78 | 
epsilon: 0.08 | time_left: 2 days, 10:03:29 | time_elap: 0:58:27 | ep: 742/30000 | loss: 3.8153 | score_dev: 27.43 | avg_ep_time: 0:00:07 | avg_q: 9.6708 | score_avg: 64.0 | score: 49 | time: 13:03:19 | reward: -82 | 
epsilon: 0.08 | time_left: 2 days, 10:04:21 | time_elap: 0:58:35 | ep: 743/30000 | loss: 3.9249 | score_dev: 27.27 | avg_ep_time: 0:00:07 | avg_q: 9.7396 | score_avg: 64.0 | score: 72 | time: 13:03:27 | reward: -70 | 
epsilon: 0.08 | time_left: 2 days, 10:03:45 | time_elap: 0:58:42 | ep: 744/30000 | loss: 0.6457 | score_dev: 27.26 | avg_ep_time: 0:00:07 | avg_q: 9.8145 | score_avg: 64.0 | score: 58 | time: 13:03:34 | reward: -78 | 
epsilon: 0.08 | time_left: 2 days, 10:01:28 | time_elap: 0:58:47 | ep: 745/30000 | loss: 0.5137 | score_dev: 27.26 | avg_ep_time: 0:00:07 | avg_q: 9.8439 | score_avg: 64.0 | score: 42 | time: 13:03:39 | reward: -89 | 
epsilon: 0.08 | time_left: 2 days, 10:12:12 | time_elap: 0:59:05 | ep: 746/30000 | loss: 0.4768 | score_dev: 28.31 | avg_ep_time: 0:00:07 | avg_q: 9.8800 | score_avg: 64.0 | score: 174 | time: 13:03:57 | reward: -23 | 
epsilon: 0.08 | time_left: 2 days, 10:12:02 | time_elap: 0:59:12 | ep: 747/30000 | loss: 3.7634 | score_dev: 28.31 | avg_ep_time: 0:00:07 | avg_q: 9.8567 | score_avg: 64.0 | score: 62 | time: 13:04:04 | reward: -77 | 
epsilon: 0.08 | time_left: 2 days, 10:10:30 | time_elap: 0:59:18 | ep: 748/30000 | loss: 3.7902 | score_dev: 28.31 | avg_ep_time: 0:00:07 | avg_q: 9.8410 | score_avg: 64.0 | score: 48 | time: 13:04:10 | reward: -81 | 
epsilon: 0.08 | time_left: 2 days, 10:09:11 | time_elap: 0:59:24 | ep: 749/30000 | loss: 3.7676 | score_dev: 28.33 | avg_ep_time: 0:00:07 | avg_q: 9.8166 | score_avg: 64.0 | score: 51 | time: 13:04:16 | reward: -81 | 
epsilon: 0.08 | time_left: 2 days, 10:06:48 | time_elap: 0:59:28 | ep: 750/30000 | loss: 0.4521 | score_dev: 28.33 | avg_ep_time: 0:00:07 | avg_q: 9.7745 | score_avg: 64.0 | score: 41 | time: 13:04:21 | reward: -86 | 
epsilon: 0.08 | time_left: 2 days, 10:05:32 | time_elap: 0:59:34 | ep: 751/30000 | loss: 3.7008 | score_dev: 28.34 | avg_ep_time: 0:00:07 | avg_q: 9.7696 | score_avg: 64.0 | score: 52 | time: 13:04:27 | reward: -83 | 
epsilon: 0.08 | time_left: 2 days, 10:05:07 | time_elap: 0:59:41 | ep: 752/30000 | loss: 3.6581 | score_dev: 28.3 | avg_ep_time: 0:00:07 | avg_q: 9.7906 | score_avg: 64.0 | score: 57 | time: 13:04:34 | reward: -81 | 
epsilon: 0.08 | time_left: 2 days, 10:05:32 | time_elap: 0:59:49 | ep: 753/30000 | loss: 7.2196 | score_dev: 28.28 | avg_ep_time: 0:00:07 | avg_q: 9.8322 | score_avg: 64.0 | score: 68 | time: 13:04:41 | reward: -75 | 
epsilon: 0.08 | time_left: 2 days, 10:09:02 | time_elap: 1:00:00 | ep: 754/30000 | loss: 0.3754 | score_dev: 28.39 | avg_ep_time: 0:00:07 | avg_q: 9.8544 | score_avg: 64.0 | score: 100 | time: 13:04:52 | reward: -58 | 
epsilon: 0.08 | time_left: 2 days, 10:08:44 | time_elap: 1:00:07 | ep: 755/30000 | loss: 10.3410 | score_dev: 28.39 | avg_ep_time: 0:00:07 | avg_q: 9.8883 | score_avg: 64.0 | score: 61 | time: 13:04:59 | reward: -76 | 
epsilon: 0.08 | time_left: 2 days, 10:13:12 | time_elap: 1:00:19 | ep: 756/30000 | loss: 0.5792 | score_dev: 28.57 | avg_ep_time: 0:00:07 | avg_q: 9.8981 | score_avg: 65.0 | score: 110 | time: 13:05:11 | reward: -61 | 
epsilon: 0.08 | time_left: 2 days, 10:13:28 | time_elap: 1:00:26 | ep: 757/30000 | loss: 6.9512 | score_dev: 28.57 | avg_ep_time: 0:00:07 | avg_q: 9.8727 | score_avg: 65.0 | score: 66 | time: 13:05:19 | reward: -76 | 
epsilon: 0.08 | time_left: 2 days, 10:16:41 | time_elap: 1:00:37 | ep: 758/30000 | loss: 7.0764 | score_dev: 28.3 | avg_ep_time: 0:00:07 | avg_q: 9.8318 | score_avg: 64.0 | score: 94 | time: 13:05:29 | reward: -59 | 
epsilon: 0.08 | time_left: 2 days, 10:15:41 | time_elap: 1:00:43 | ep: 759/30000 | loss: 7.0506 | score_dev: 28.31 | avg_ep_time: 0:00:07 | avg_q: 9.7615 | score_avg: 64.0 | score: 52 | time: 13:05:35 | reward: -84 | 
epsilon: 0.08 | time_left: 2 days, 10:13:33 | time_elap: 1:00:48 | ep: 760/30000 | loss: 3.7903 | score_dev: 28.33 | avg_ep_time: 0:00:07 | avg_q: 9.7044 | score_avg: 64.0 | score: 42 | time: 13:05:41 | reward: -87 | 
epsilon: 0.08 | time_left: 2 days, 10:14:26 | time_elap: 1:00:56 | ep: 761/30000 | loss: 3.9004 | score_dev: 28.33 | avg_ep_time: 0:00:07 | avg_q: 9.6977 | score_avg: 64.0 | score: 73 | time: 13:05:49 | reward: -68 | 
epsilon: 0.08 | time_left: 2 days, 10:18:49 | time_elap: 1:01:08 | ep: 762/30000 | loss: 3.9614 | score_dev: 28.26 | avg_ep_time: 0:00:07 | avg_q: 9.7426 | score_avg: 64.0 | score: 106 | time: 13:06:01 | reward: -59 | 
epsilon: 0.08 | time_left: 2 days, 10:18:12 | time_elap: 1:01:15 | ep: 763/30000 | loss: 3.8644 | score_dev: 28.27 | avg_ep_time: 0:00:07 | avg_q: 9.7949 | score_avg: 64.0 | score: 58 | time: 13:06:07 | reward: -82 | 
epsilon: 0.08 | time_left: 2 days, 10:16:36 | time_elap: 1:01:21 | ep: 764/30000 | loss: 0.7587 | score_dev: 28.28 | avg_ep_time: 0:00:07 | avg_q: 9.8867 | score_avg: 64.0 | score: 48 | time: 13:06:13 | reward: -81 | 
epsilon: 0.08 | time_left: 2 days, 10:14:17 | time_elap: 1:01:26 | ep: 765/30000 | loss: 3.7716 | score_dev: 28.32 | avg_ep_time: 0:00:07 | avg_q: 9.9679 | score_avg: 64.0 | score: 41 | time: 13:06:18 | reward: -84 | 
epsilon: 0.08 | time_left: 2 days, 10:14:58 | time_elap: 1:01:34 | ep: 766/30000 | loss: 3.9129 | score_dev: 28.28 | avg_ep_time: 0:00:07 | avg_q: 10.0404 | score_avg: 64.0 | score: 69 | time: 13:06:26 | reward: -76 | 
epsilon: 0.08 | time_left: 2 days, 10:12:47 | time_elap: 1:01:39 | ep: 767/30000 | loss: 0.6418 | score_dev: 28.33 | avg_ep_time: 0:00:07 | avg_q: 10.0754 | score_avg: 64.0 | score: 41 | time: 13:06:31 | reward: -83 | 
epsilon: 0.08 | time_left: 2 days, 10:13:28 | time_elap: 1:01:47 | ep: 768/30000 | loss: 7.1569 | score_dev: 28.29 | avg_ep_time: 0:00:07 | avg_q: 10.0690 | score_avg: 64.0 | score: 71 | time: 13:06:39 | reward: -72 | 
epsilon: 0.08 | time_left: 2 days, 10:12:50 | time_elap: 1:01:53 | ep: 769/30000 | loss: 10.4644 | score_dev: 28.27 | avg_ep_time: 0:00:07 | avg_q: 9.9847 | score_avg: 64.0 | score: 58 | time: 13:06:45 | reward: -80 | 
epsilon: 0.08 | time_left: 2 days, 10:12:47 | time_elap: 1:02:00 | ep: 770/30000 | loss: 3.6778 | score_dev: 28.18 | avg_ep_time: 0:00:07 | avg_q: 9.8801 | score_avg: 64.0 | score: 63 | time: 13:06:53 | reward: -82 | 
epsilon: 0.08 | time_left: 2 days, 10:15:30 | time_elap: 1:02:11 | ep: 771/30000 | loss: 3.7317 | score_dev: 28.1 | avg_ep_time: 0:00:07 | avg_q: 9.7853 | score_avg: 64.0 | score: 93 | time: 13:07:03 | reward: -62 | 
epsilon: 0.08 | time_left: 2 days, 10:15:30 | time_elap: 1:02:18 | ep: 772/30000 | loss: 7.1130 | score_dev: 28.1 | avg_ep_time: 0:00:07 | avg_q: 9.7069 | score_avg: 64.0 | score: 61 | time: 13:07:10 | reward: -76 | 
epsilon: 0.08 | time_left: 2 days, 10:13:55 | time_elap: 1:02:24 | ep: 773/30000 | loss: 6.9977 | score_dev: 28.12 | avg_ep_time: 0:00:07 | avg_q: 9.6557 | score_avg: 64.0 | score: 48 | time: 13:07:16 | reward: -83 | 
epsilon: 0.08 | time_left: 2 days, 10:15:09 | time_elap: 1:02:32 | ep: 774/30000 | loss: 7.1307 | score_dev: 28.09 | avg_ep_time: 0:00:07 | avg_q: 9.6347 | score_avg: 64.0 | score: 77 | time: 13:07:24 | reward: -67 | 
epsilon: 0.08 | time_left: 2 days, 10:16:30 | time_elap: 1:02:41 | ep: 775/30000 | loss: 3.8480 | score_dev: 28.09 | avg_ep_time: 0:00:07 | avg_q: 9.6955 | score_avg: 64.0 | score: 78 | time: 13:07:33 | reward: -70 | 
epsilon: 0.08 | time_left: 2 days, 10:14:15 | time_elap: 1:02:46 | ep: 776/30000 | loss: 0.5363 | score_dev: 28.12 | avg_ep_time: 0:00:07 | avg_q: 9.7871 | score_avg: 64.0 | score: 42 | time: 13:07:38 | reward: -86 | 
epsilon: 0.08 | time_left: 2 days, 10:14:30 | time_elap: 1:02:53 | ep: 777/30000 | loss: 0.6362 | score_dev: 28.07 | avg_ep_time: 0:00:07 | avg_q: 9.9099 | score_avg: 64.0 | score: 67 | time: 13:07:46 | reward: -72 | 
epsilon: 0.08 | time_left: 2 days, 10:13:31 | time_elap: 1:03:00 | ep: 778/30000 | loss: 0.4961 | score_dev: 28.06 | avg_ep_time: 0:00:07 | avg_q: 10.0367 | score_avg: 64.0 | score: 55 | time: 13:07:52 | reward: -79 | 
epsilon: 0.08 | time_left: 2 days, 10:11:24 | time_elap: 1:03:05 | ep: 779/30000 | loss: 0.5379 | score_dev: 28.1 | avg_ep_time: 0:00:07 | avg_q: 10.1172 | score_avg: 64.0 | score: 42 | time: 13:07:57 | reward: -86 | 
epsilon: 0.08 | time_left: 2 days, 10:22:24 | time_elap: 1:03:24 | ep: 780/30000 | loss: 3.8870 | score_dev: 29.36 | avg_ep_time: 0:00:07 | avg_q: 10.1560 | score_avg: 65.0 | score: 185 | time: 13:08:16 | reward: -21 | 
epsilon: 0.08 | time_left: 2 days, 10:23:36 | time_elap: 1:03:32 | ep: 781/30000 | loss: 7.1248 | score_dev: 29.32 | avg_ep_time: 0:00:07 | avg_q: 10.1986 | score_avg: 65.0 | score: 76 | time: 13:08:25 | reward: -67 | 
epsilon: 0.08 | time_left: 2 days, 10:25:56 | time_elap: 1:03:42 | ep: 782/30000 | loss: 3.8076 | score_dev: 29.21 | avg_ep_time: 0:00:07 | avg_q: 10.2794 | score_avg: 65.0 | score: 86 | time: 13:08:35 | reward: -64 | 
epsilon: 0.08 | time_left: 2 days, 10:26:53 | time_elap: 1:03:51 | ep: 783/30000 | loss: 3.8082 | score_dev: 29.15 | avg_ep_time: 0:00:07 | avg_q: 10.3587 | score_avg: 65.0 | score: 74 | time: 13:08:43 | reward: -67 | 
epsilon: 0.08 | time_left: 2 days, 10:28:15 | time_elap: 1:04:00 | ep: 784/30000 | loss: 3.8961 | score_dev: 29.16 | avg_ep_time: 0:00:07 | avg_q: 10.4174 | score_avg: 65.0 | score: 79 | time: 13:08:52 | reward: -71 | 
epsilon: 0.08 | time_left: 2 days, 10:35:55 | time_elap: 1:04:15 | ep: 785/30000 | loss: 7.2502 | score_dev: 29.7 | avg_ep_time: 0:00:07 | avg_q: 10.4797 | score_avg: 65.0 | score: 148 | time: 13:09:08 | reward: -32 | 
epsilon: 0.08 | time_left: 2 days, 10:35:23 | time_elap: 1:04:22 | ep: 786/30000 | loss: 13.6310 | score_dev: 29.67 | avg_ep_time: 0:00:07 | avg_q: 10.4976 | score_avg: 65.0 | score: 59 | time: 13:09:14 | reward: -76 | 
epsilon: 0.08 | time_left: 2 days, 10:33:12 | time_elap: 1:04:27 | ep: 787/30000 | loss: 10.5669 | score_dev: 29.72 | avg_ep_time: 0:00:07 | avg_q: 10.4621 | score_avg: 65.0 | score: 42 | time: 13:09:19 | reward: -85 | 
epsilon: 0.08 | time_left: 2 days, 10:41:01 | time_elap: 1:04:43 | ep: 788/30000 | loss: 3.8564 | score_dev: 30.3 | avg_ep_time: 0:00:07 | avg_q: 10.3964 | score_avg: 66.0 | score: 151 | time: 13:09:35 | reward: -33 | 
epsilon: 0.08 | time_left: 2 days, 10:39:51 | time_elap: 1:04:49 | ep: 789/30000 | loss: 3.6593 | score_dev: 30.3 | avg_ep_time: 0:00:07 | avg_q: 10.3169 | score_avg: 66.0 | score: 52 | time: 13:09:41 | reward: -79 | 
epsilon: 0.08 | time_left: 2 days, 10:38:40 | time_elap: 1:04:55 | ep: 790/30000 | loss: 7.2322 | score_dev: 30.28 | avg_ep_time: 0:00:07 | avg_q: 10.2602 | score_avg: 66.0 | score: 52 | time: 13:09:47 | reward: -79 | 
epsilon: 0.08 | time_left: 2 days, 10:38:25 | time_elap: 1:05:02 | ep: 791/30000 | loss: 3.8552 | score_dev: 30.24 | avg_ep_time: 0:00:07 | avg_q: 10.2250 | score_avg: 66.0 | score: 61 | time: 13:09:54 | reward: -78 | 
epsilon: 0.08 | time_left: 2 days, 10:37:06 | time_elap: 1:05:08 | ep: 792/30000 | loss: 0.6032 | score_dev: 30.27 | avg_ep_time: 0:00:07 | avg_q: 10.2336 | score_avg: 66.0 | score: 47 | time: 13:10:00 | reward: -84 | 
epsilon: 0.08 | time_left: 2 days, 10:41:08 | time_elap: 1:05:20 | ep: 793/30000 | loss: 0.4150 | score_dev: 30.32 | avg_ep_time: 0:00:07 | avg_q: 10.2701 | score_avg: 66.0 | score: 109 | time: 13:10:12 | reward: -57 | 
epsilon: 0.08 | time_left: 2 days, 10:39:11 | time_elap: 1:05:25 | ep: 794/30000 | loss: 3.8073 | score_dev: 30.36 | avg_ep_time: 0:00:07 | avg_q: 10.3031 | score_avg: 66.0 | score: 42 | time: 13:10:17 | reward: -87 | 
epsilon: 0.08 | time_left: 2 days, 10:44:47 | time_elap: 1:05:39 | ep: 795/30000 | loss: 13.7849 | score_dev: 30.65 | avg_ep_time: 0:00:07 | avg_q: 10.3042 | score_avg: 66.0 | score: 126 | time: 13:10:31 | reward: -46 | 
epsilon: 0.08 | time_left: 2 days, 10:42:33 | time_elap: 1:05:44 | ep: 796/30000 | loss: 0.5894 | score_dev: 30.54 | avg_ep_time: 0:00:07 | avg_q: 10.3105 | score_avg: 66.0 | score: 42 | time: 13:10:36 | reward: -83 | 
epsilon: 0.08 | time_left: 2 days, 10:41:08 | time_elap: 1:05:49 | ep: 797/30000 | loss: 4.0146 | score_dev: 30.56 | avg_ep_time: 0:00:07 | avg_q: 10.3081 | score_avg: 66.0 | score: 47 | time: 13:10:42 | reward: -87 | 
epsilon: 0.08 | time_left: 2 days, 10:40:41 | time_elap: 1:05:56 | ep: 798/30000 | loss: 3.7965 | score_dev: 30.52 | avg_ep_time: 0:00:07 | avg_q: 10.3237 | score_avg: 66.0 | score: 58 | time: 13:10:49 | reward: -80 | 
epsilon: 0.08 | time_left: 2 days, 10:40:20 | time_elap: 1:06:03 | ep: 799/30000 | loss: 0.5626 | score_dev: 30.51 | avg_ep_time: 0:00:07 | avg_q: 10.3424 | score_avg: 66.0 | score: 59 | time: 13:10:55 | reward: -79 | 
epsilon: 0.08 | time_left: 2 days, 10:44:25 | time_elap: 1:06:15 | ep: 800/30000 | loss: 3.9532 | score_dev: 30.6 | avg_ep_time: 0:00:07 | avg_q: 10.3109 | score_avg: 66.0 | score: 108 | time: 13:11:07 | reward: -51 | 
epsilon: 0.08 | time_left: 2 days, 10:42:28 | time_elap: 1:06:20 | ep: 801/30000 | loss: 10.6949 | score_dev: 30.62 | avg_ep_time: 0:00:07 | avg_q: 10.3241 | score_avg: 66.0 | score: 43 | time: 13:11:13 | reward: -89 | 
epsilon: 0.08 | time_left: 2 days, 10:41:19 | time_elap: 1:06:26 | ep: 802/30000 | loss: 3.7605 | score_dev: 30.6 | avg_ep_time: 0:00:07 | avg_q: 10.3488 | score_avg: 66.0 | score: 50 | time: 13:11:19 | reward: -81 | 
epsilon: 0.08 | time_left: 2 days, 10:41:00 | time_elap: 1:06:33 | ep: 803/30000 | loss: 0.6983 | score_dev: 30.59 | avg_ep_time: 0:00:07 | avg_q: 10.3912 | score_avg: 66.0 | score: 61 | time: 13:11:26 | reward: -74 | 
epsilon: 0.08 | time_left: 2 days, 10:49:36 | time_elap: 1:06:51 | ep: 804/30000 | loss: 4.0090 | score_dev: 31.33 | avg_ep_time: 0:00:07 | avg_q: 10.4468 | score_avg: 67.0 | score: 162 | time: 13:11:43 | reward: -25 | 
epsilon: 0.08 | time_left: 2 days, 10:50:08 | time_elap: 1:06:59 | ep: 805/30000 | loss: 3.8879 | score_dev: 31.32 | avg_ep_time: 0:00:07 | avg_q: 10.4904 | score_avg: 67.0 | score: 71 | time: 13:11:51 | reward: -78 | 
epsilon: 0.08 | time_left: 2 days, 10:48:00 | time_elap: 1:07:04 | ep: 806/30000 | loss: 10.4171 | score_dev: 31.15 | avg_ep_time: 0:00:07 | avg_q: 10.5543 | score_avg: 66.0 | score: 42 | time: 13:11:56 | reward: -83 | 
epsilon: 0.08 | time_left: 2 days, 10:56:37 | time_elap: 1:07:21 | ep: 807/30000 | loss: 3.6623 | score_dev: 31.91 | avg_ep_time: 0:00:07 | avg_q: 10.5895 | score_avg: 67.0 | score: 164 | time: 13:12:13 | reward: -29 | 
epsilon: 0.08 | time_left: 2 days, 10:57:53 | time_elap: 1:07:30 | ep: 808/30000 | loss: 3.7167 | score_dev: 31.9 | avg_ep_time: 0:00:07 | avg_q: 10.5994 | score_avg: 67.0 | score: 78 | time: 13:12:22 | reward: -67 | 
epsilon: 0.08 | time_left: 2 days, 10:58:43 | time_elap: 1:07:38 | ep: 809/30000 | loss: 3.8512 | score_dev: 31.87 | avg_ep_time: 0:00:07 | avg_q: 10.6182 | score_avg: 67.0 | score: 74 | time: 13:12:30 | reward: -76 | 
epsilon: 0.08 | time_left: 2 days, 10:57:28 | time_elap: 1:07:44 | ep: 810/30000 | loss: 10.5296 | score_dev: 31.84 | avg_ep_time: 0:00:07 | avg_q: 10.5873 | score_avg: 67.0 | score: 51 | time: 13:12:36 | reward: -80 | 
epsilon: 0.08 | time_left: 2 days, 10:56:36 | time_elap: 1:07:50 | ep: 811/30000 | loss: 0.4741 | score_dev: 31.8 | avg_ep_time: 0:00:07 | avg_q: 10.5288 | score_avg: 67.0 | score: 56 | time: 13:12:43 | reward: -74 | 
